0,0.41004,-0.13679
0.00093031,0.41004,-0.11949
0.0018606,0.41004,-0.11986
0.0027909,0.41004,-0.11142
0.0037212,0.41004,-0.11178
0.0046516,0.41004,-0.10555
0.0055819,0.41004,-0.1059
0.0065122,0.41004,-0.10079
0.0074425,0.41004,-0.10114
0.0083728,0.41004,-0.096716
0.0093031,0.41004,-0.097061
0.010233,0.41004,-0.093128
0.011164,0.41004,-0.093469
0.012094,0.41004,-0.089903
0.013024,0.41004,-0.090241
0.013955,0.41004,-0.086962
0.014885,0.41004,-0.087297
0.015815,0.41004,-0.084253
0.016746,0.41004,-0.084585
0.017676,0.41004,-0.081737
0.018606,0.41004,-0.082067
0.019537,0.41004,-0.079384
0.020467,0.41004,-0.079712
0.021397,0.41004,-0.077174
0.022327,0.41004,-0.077499
0.023258,0.41004,-0.075087
0.024188,0.41004,-0.07541
0.025118,0.41004,-0.07311
0.026049,0.41004,-0.07343
0.026979,0.41004,-0.071231
0.027909,0.41004,-0.071549
0.02884,0.41004,-0.069439
0.02977,0.41004,-0.069756
0.0307,0.41004,-0.067728
0.031631,0.41004,-0.068042
0.032561,0.41004,-0.066089
0.033491,0.41004,-0.066402
0.034422,0.41004,-0.064517
0.035352,0.41004,-0.064828
0.036282,0.41004,-0.063007
0.037212,0.41004,-0.063316
0.038143,0.41004,-0.061553
0.039073,0.41004,-0.061861
0.040003,0.41004,-0.060152
0.040934,0.41004,-0.060458
0.041864,0.41004,-0.0588
0.042794,0.41004,-0.059105
0.043725,0.41004,-0.057495
0.044655,0.41004,-0.057797
0.045585,0.41004,-0.056232
0.046516,0.41004,-0.056533
0.047446,0.41004,-0.05501
0.048376,0.41004,-0.05531
0.049307,0.41004,-0.053826
0.050237,0.41004,-0.054124
0.051167,0.41004,-0.052678
0.052097,0.41004,-0.052975
0.053028,0.41004,-0.051564
0.053958,0.41004,-0.05186
0.054888,0.41004,-0.050483
0.055819,0.41004,-0.050777
0.056749,0.41004,-0.049432
0.057679,0.41004,-0.049725
0.05861,0.41004,-0.04841
0.05954,0.41004,-0.048702
0.06047,0.41004,-0.047417
0.061401,0.41004,-0.047707
0.062331,0.41004,-0.04645
0.063261,0.41004,-0.046739
0.064192,0.41004,-0.045508
0.065122,0.41004,-0.045796
0.066052,0.41004,-0.044591
0.066982,0.41004,-0.044878
0.067913,0.41004,-0.043697
0.068843,0.41004,-0.043983
0.069773,0.41004,-0.042826
0.070704,0.41004,-0.04311
0.071634,0.41004,-0.041976
0.072564,0.41004,-0.042259
0.073495,0.41004,-0.041146
0.074425,0.41004,-0.041429
0.075355,0.41004,-0.040337
0.076286,0.41004,-0.040618
0.077216,0.41004,-0.039547
0.078146,0.41004,-0.039827
0.079077,0.41004,-0.038775
0.080007,0.41004,-0.039054
0.080937,0.41004,-0.038021
0.081867,0.41004,-0.038299
0.082798,0.41004,-0.037284
0.083728,0.41004,-0.037561
0.084658,0.41004,-0.036564
0.085589,0.41004,-0.03684
0.086519,0.41004,-0.03586
0.087449,0.41004,-0.036135
0.08838,0.41004,-0.035172
0.08931,0.41004,-0.035446
0.09024,0.41004,-0.034499
0.091171,0.41004,-0.034772
0.092101,0.41004,-0.03384
0.093031,0.41004,-0.034112
0.093962,0.41004,-0.033196
0.094892,0.41004,-0.033467
0.095822,0.41004,-0.032565
0.096752,0.41004,-0.032836
0.097683,0.41004,-0.031948
0.098613,0.41004,-0.032218
0.099543,0.41004,-0.031344
