0.073157,0.23548,-0.077773
0.073306,0.24016,-0.078793
0.073455,0.2448,-0.079797
0.073603,0.24938,-0.080784
0.073752,0.25392,-0.081754
0.073901,0.2584,-0.082707
0.074049,0.26284,-0.083643
0.074198,0.26723,-0.084562
0.074347,0.27156,-0.085463
0.074496,0.27584,-0.086346
0.074644,0.28006,-0.087212
0.074793,0.28423,-0.08806
0.074942,0.28834,-0.088889
0.07509,0.2924,-0.089701
0.075239,0.2964,-0.090493
0.075388,0.30034,-0.091268
0.075536,0.30423,-0.092023
0.075685,0.30805,-0.092759
0.075834,0.31181,-0.093477
0.075982,0.31551,-0.094175
0.076131,0.31915,-0.094854
0.07628,0.32273,-0.095513
0.076429,0.32624,-0.096152
0.076577,0.32969,-0.096772
0.076726,0.33307,-0.097372
0.076875,0.33639,-0.097953
0.077023,0.33964,-0.098513
0.077172,0.34283,-0.099052
0.077321,0.34595,-0.099572
0.077469,0.349,-0.10007
0.077618,0.35198,-0.10055
0.077767,0.3549,-0.10101
0.077915,0.35774,-0.10145
0.078064,0.36051,-0.10186
0.078213,0.36321,-0.10226
0.078362,0.36585,-0.10263
0.07851,0.3684,-0.10299
0.078659,0.37089,-0.10332
0.078808,0.37331,-0.10363
0.078956,0.37565,-0.10392
0.079105,0.37791,-0.10419
0.079254,0.38011,-0.10444
0.079402,0.38222,-0.10467
0.079551,0.38427,-0.10487
0.0797,0.38623,-0.10505
0.079848,0.38813,-0.10522
0.079997,0.38994,-0.10536
0.080146,0.39168,-0.10548
0.080295,0.39334,-0.10558
0.080443,0.39493,-0.10565
0.080592,0.39643,-0.10571
0.080741,0.39786,-0.10574
0.080889,0.39921,-0.10575
0.081038,0.40049,-0.10574
0.081187,0.40168,-0.10571
0.081335,0.4028,-0.10566
0.081484,0.40383,-0.10558
0.081633,0.40479,-0.10549
0.081781,0.40567,-0.10537
0.08193,0.40646,-0.10523
0.082079,0.40718,-0.10507
0.082228,0.40782,-0.10489
0.082376,0.40838,-0.10468
0.082525,0.40885,-0.10446
0.082674,0.40925,-0.10421
0.082822,0.40957,-0.10395
0.082971,0.40981,-0.10366
0.08312,0.40996,-0.10335
0.083268,0.41004,-0.10302
0.083417,0.41003,-0.10267
0.083566,0.40995,-0.10229
0.083715,0.40978,-0.1019
0.083863,0.40953,-0.10148
0.084012,0.40921,-0.10105
0.084161,0.4088,-0.10059
0.084309,0.40831,-0.10012
0.084458,0.40774,-0.099621
0.084607,0.40709,-0.099104
0.084755,0.40637,-0.098567
0.084904,0.40556,-0.09801
0.085053,0.40467,-0.097433
0.085201,0.40371,-0.096836
0.08535,0.40266,-0.096219
0.085499,0.40153,-0.095582
0.085648,0.40033,-0.094926
0.085796,0.39905,-0.09425
0.085945,0.39769,-0.093556
0.086094,0.39625,-0.092842
0.086242,0.39473,-0.092109
0.086391,0.39314,-0.091357
0.08654,0.39146,-0.090587
0.086688,0.38972,-0.089798
0.086837,0.38789,-0.08899
0.086986,0.38599,-0.088165
0.087134,0.38401,-0.087321
0.087283,0.38196,-0.08646
0.087432,0.37983,-0.08558
0.087581,0.37763,-0.084684
0.087729,0.37535,-0.083769
0.087878,0.373,-0.082838
0.088027,0.37058,-0.08189
0.088175,0.36808,-0.080925
0.088324,0.36552,-0.079943
0.088473,0.36288,-0.078945
0.088621,0.36016,-0.07793
0.08877,0.35738,-0.0769
0.088919,0.35453,-0.075853
0.089067,0.35161,-0.074791
0.089216,0.34862,-0.073714
0.089365,0.34556,-0.072621
0.089514,0.34243,-0.071514
0.089662,0.33924,-0.070392
0.089811,0.33597,-0.069255
0.08996,0.33265,-0.068104
0.090108,0.32925,-0.066938
0.090257,0.3258,-0.065759
0.090406,0.32228,-0.064567
0.090554,0.31869,-0.06336
0.090703,0.31504,-0.062141
0.090852,0.31134,-0.060909
0.091,0.30757,-0.059664
0.091149,0.30374,-0.058407
0.091298,0.29985,-0.057137
0.091447,0.2959,-0.055856
0.091595,0.29189,-0.054563
0.091744,0.28782,-0.053258
0.091893,0.2837,-0.051943
0.092041,0.27953,-0.050616
0.09219,0.2753,-0.049279
0.092339,0.27101,-0.047931
0.092487,0.26667,-0.046574
0.092636,0.26228,-0.045206
0.092785,0.25784,-0.043829
0.092934,0.25334,-0.042443
0.093082,0.2488,-0.041047
0.093231,0.24421,-0.039643
0.09338,0.23957,-0.038231
0.093528,0.23488,-0.03681
0.093677,0.23015,-0.035381
0.093826,0.22537,-0.033945
0.093974,0.22055,-0.032501
0.094123,0.21568,-0.03105
0.094272,0.21077,-0.029593
0.09442,0.20582,-0.028128
0.094569,0.20083,-0.026658
0.094718,0.1958,-0.025182
0.094867,0.19074,-0.0237
0.095015,0.18563,-0.022213
0.095164,0.18049,-0.020721
0.095313,0.17531,-0.019224
0.095461,0.1701,-0.017723
0.09561,0.16486,-0.016217
0.095759,0.15958,-0.014708
0.095907,0.15427,-0.013195
0.096056,0.14893,-0.011679
0.096205,0.14356,-0.01016
0.096353,0.13817,-0.0086379
0.096502,0.13274,-0.0071138
0.096651,0.12729,-0.0055876
0.0968,0.12182,-0.0040596
0.096948,0.11632,-0.0025302
0.097097,0.1108,-0.00099959
0.097246,0.10525,0.00053184
0.097394,0.099689,0.0020638
0.097543,0.094106,0.0035961
0.097692,0.088503,0.0051283
0.09784,0.082884,0.0066601
0.097989,0.077248,0.0081913
0.098138,0.071597,0.0097215
0.098286,0.065933,0.011251
0.098435,0.060255,0.012778
0.098584,0.054565,0.014304
0.098733,0.048864,0.015827
0.098881,0.043154,0.017348
0.09903,0.037436,0.018866
0.099179,0.03171,0.020382
0.099327,0.025978,0.021894
0.099476,0.020241,0.023403
0.099625,0.0145,0.024908
0.099773,0.0087555,0.026411
0.099922,0.0030098,0.027919
0.10007,-0.0027365,0.029359
0.10022,-0.0084823,0.030865
0.10037,-0.014226,0.032349
0.10052,-0.019968,0.033824
0.10067,-0.025705,0.035293
0.10081,-0.031438,0.036756
0.10096,-0.037164,0.038211
0.10111,-0.042883,0.03966
0.10126,-0.048593,0.041101
0.10141,-0.054294,0.042535
0.10156,-0.059984,0.043961
0.10171,-0.065663,0.045379
0.10186,-0.071328,0.046789
0.102,-0.07698,0.04819
0.10215,-0.082616,0.049582
0.1023,-0.088237,0.050965
0.10245,-0.09384,0.052339
0.1026,-0.099424,0.053703
0.10275,-0.10499,0.055057
0.1029,-0.11053,0.056401
0.10304,-0.11606,0.057735
0.10319,-0.12156,0.059058
0.10334,-0.12703,0.06037
0.10349,-0.13248,0.06167
0.10364,-0.13791,0.062959
0.10379,-0.14331,0.064236
0.10394,-0.14868,0.065502
0.10409,-0.15402,0.066755
0.10423,-0.15933,0.067995
0.10438,-0.16461,0.069223
0.10453,-0.16985,0.070438
0.10468,-0.17507,0.071639
0.10483,-0.18024,0.072827
0.10498,-0.18539,0.074001
0.10513,-0.1905,0.075162
0.10528,-0.19556,0.076308
0.10542,-0.2006,0.07744
0.10557,-0.20559,0.078557
0.10572,-0.21054,0.079659
0.10587,-0.21545,0.080747
0.10602,-0.22032,0.081819
0.10617,-0.22514,0.082875
0.10632,-0.22992,0.083916
0.10646,-0.23466,0.084941
0.10661,-0.23935,0.08595
0.10676,-0.24399,0.086943
0.10691,-0.24858,0.087919
0.10706,-0.25313,0.088878
0.10721,-0.25762,0.089821
0.10736,-0.26207,0.090746
0.10751,-0.26646,0.091655
0.10765,-0.27081,0.092546
0.1078,-0.27509,0.093419
0.10795,-0.27933,0.094274
0.1081,-0.28351,0.095112
0.10825,-0.28763,0.095931
0.1084,-0.2917,0.096732
0.10855,-0.29571,0.097515
0.1087,-0.29966,0.098279
0.10884,-0.30355,0.099025
0.10899,-0.30739,0.099751
0.10914,-0.31116,0.10046
0.10929,-0.31487,0.10115
0.10944,-0.31852,0.10182
0.10959,-0.32211,0.10247
0.10974,-0.32563,0.1031
0.10988,-0.32909,0.10371
0.11003,-0.33249,0.1043
0.11018,-0.33582,0.10487
0.11033,-0.33908,0.10542
0.11048,-0.34228,0.10595
0.11063,-0.34541,0.10646
0.11078,-0.34847,0.10695
0.11093,-0.35147,0.10742
0.11107,-0.35439,0.10787
0.11122,-0.35725,0.1083
0.11137,-0.36003,0.1087
0.11152,-0.36275,0.10909
0.11167,-0.36539,0.10946
0.11182,-0.36796,0.1098
0.11197,-0.37046,0.11012
0.11211,-0.37289,0.11043
0.11226,-0.37524,0.11071
0.11241,-0.37752,0.11097
0.11256,-0.37973,0.11121
0.11271,-0.38186,0.11143
0.11286,-0.38392,0.11162
0.11301,-0.3859,0.1118
0.11316,-0.3878,0.11195
0.1133,-0.38963,0.11209
0.11345,-0.39138,0.1122
0.1136,-0.39306,0.11229
0.11375,-0.39466,0.11235
0.1139,-0.39618,0.1124
0.11405,-0.39762,0.11243
0.1142,-0.39898,0.11243
0.11435,-0.40027,0.11241
0.11449,-0.40148,0.11237
0.11464,-0.40261,0.11231
0.11479,-0.40366,0.11223
0.11494,-0.40463,0.11212
0.11509,-0.40552,0.112
0.11524,-0.40633,0.11185
0.11539,-0.40706,0.11168
0.11553,-0.40771,0.11149
0.11568,-0.40829,0.11128
0.11583,-0.40878,0.11105
0.11598,-0.40919,0.11079
0.11613,-0.40952,0.11052
0.11628,-0.40977,0.11022
0.11643,-0.40994,0.1099
0.11658,-0.41003,0.10956
0.11672,-0.41004,0.1092
0.11687,-0.40997,0.10882
0.11702,-0.40981,0.10842
0.11717,-0.40958,0.108
0.11732,-0.40927,0.10756
0.11747,-0.40888,0.10709
0.11762,-0.4084,0.10661
0.11777,-0.40785,0.10611
0.11791,-0.40721,0.10558
0.11806,-0.4065,0.10504
0.11821,-0.40571,0.10447
0.11836,-0.40483,0.10389
0.11851,-0.40388,0.10328
0.11866,-0.40285,0.10266
0.11881,-0.40174,0.10201
0.11895,-0.40055,0.10135
0.1191,-0.39928,0.10066
0.11925,-0.39793,0.099961
0.1194,-0.3965,0.099239
0.11955,-0.395,0.098498
0.1197,-0.39342,0.097739
0.11985,-0.39176,0.09696
0.12,-0.39003,0.096164
0.12014,-0.38821,0.095348
0.12029,-0.38633,0.094515
0.12044,-0.38436,0.093663
0.12059,-0.38232,0.092794
0.12074,-0.38021,0.091907
0.12089,-0.37802,0.091002
0.12104,-0.37576,0.09008
0.12119,-0.37342,0.089141
0.12133,-0.37101,0.088185
0.12148,-0.36852,0.087212
0.12163,-0.36597,0.086222
0.12178,-0.36334,0.085216
0.12193,-0.36064,0.084193
0.12208,-0.35787,0.083155
0.12223,-0.35503,0.082101
0.12237,-0.35212,0.081031
0.12252,-0.34914,0.079945
0.12267,-0.3461,0.078845
0.12282,-0.34298,0.077729
0.12297,-0.3398,0.076599
0.12312,-0.33655,0.075454
0.12327,-0.33323,0.074295
0.12342,-0.32985,0.073121
0.12356,-0.32641,0.071934
0.12371,-0.3229,0.070733
0.12386,-0.31932,0.069519
0.12401,-0.31569,0.068292
0.12416,-0.31199,0.067051
0.12431,-0.30823,0.065798
0.12446,-0.30441,0.064533
0.12461,-0.30053,0.063255
0.12475,-0.29659,0.061965
0.1249,-0.29259,0.060664
0.12505,-0.28854,0.059351
0.1252,-0.28443,0.058027
0.12535,-0.28026,0.056692
0.1255,-0.27604,0.055347
0.12565,-0.27176,0.053991
0.12579,-0.26743,0.052625
0.12594,-0.26305,0.051249
0.12609,-0.25862,0.049863
0.12624,-0.25413,0.048468
0.12639,-0.2496,0.047064
0.12654,-0.24501,0.045651
0.12669,-0.24038,0.04423
0.12684,-0.2357,0.042801
0.12698,-0.23098,0.041363
0.12713,-0.22621,0.039918
0.12728,-0.22139,0.038466
0.12743,-0.21654,0.037006
0.12758,-0.21163,0.03554
0.12773,-0.20669,0.034067
0.12788,-0.20171,0.032588
0.12803,-0.19669,0.031103
0.12817,-0.19162,0.029612
0.12832,-0.18653,0.028116
0.12847,-0.18139,0.026615
0.12862,-0.17622,0.025109
0.12877,-0.17101,0.023599
0.12892,-0.16577,0.022085
0.12907,-0.1605,0.020566
0.12921,-0.1552,0.019044
0.12936,-0.14986,0.017519
