0,0.41004,-0.13679
0.00037185,0.41004,-0.12576
0.00074369,0.41004,-0.12591
0.0011155,0.41004,-0.12048
0.0014874,0.41004,-0.12063
0.0018592,0.41004,-0.11659
0.0022311,0.41004,-0.11674
0.0026029,0.41004,-0.1134
0.0029748,0.41004,-0.11355
0.0033466,0.41004,-0.11065
0.0037185,0.41004,-0.11079
0.0040903,0.41004,-0.1082
0.0044621,0.41004,-0.10835
0.004834,0.41004,-0.10599
0.0052058,0.41004,-0.10613
0.0055777,0.41004,-0.10395
0.0059495,0.41004,-0.10409
0.0063214,0.41004,-0.10206
0.0066932,0.41004,-0.1022
0.0070651,0.41004,-0.10029
0.0074369,0.41004,-0.10043
0.0078088,0.41004,-0.098625
0.0081806,0.41004,-0.098764
0.0085524,0.41004,-0.097049
0.0089243,0.41004,-0.097187
0.0092961,0.41004,-0.095552
0.009668,0.41004,-0.09569
0.01004,0.41004,-0.094125
0.010412,0.41004,-0.094261
0.010784,0.41004,-0.092759
0.011155,0.41004,-0.092895
0.011527,0.41004,-0.091448
0.011899,0.41004,-0.091584
0.012271,0.41004,-0.090189
0.012643,0.41004,-0.090324
0.013015,0.41004,-0.088975
0.013386,0.41004,-0.08911
0.013758,0.41004,-0.087803
0.01413,0.41004,-0.087938
0.014502,0.41004,-0.086671
0.014874,0.41004,-0.086805
0.015246,0.41004,-0.085574
0.015618,0.41004,-0.085707
0.015989,0.41004,-0.084511
0.016361,0.41004,-0.084644
0.016733,0.41004,-0.083478
0.017105,0.41004,-0.083611
0.017477,0.41004,-0.082475
0.017849,0.41004,-0.082607
0.01822,0.41004,-0.081499
0.018592,0.41004,-0.081631
0.018964,0.41004,-0.080549
0.019336,0.41004,-0.08068
0.019708,0.41004,-0.079623
0.02008,0.41004,-0.079754
0.020452,0.41004,-0.078719
0.020823,0.41004,-0.07885
0.021195,0.41004,-0.077837
0.021567,0.41004,-0.077968
0.021939,0.41004,-0.076976
0.022311,0.41004,-0.077106
0.022683,0.41004,-0.076134
0.023054,0.41004,-0.076264
0.023426,0.41004,-0.075311
0.023798,0.41004,-0.07544
0.02417,0.41004,-0.074505
0.024542,0.41004,-0.074634
0.024914,0.41004,-0.073716
0.025286,0.41004,-0.073844
0.025657,0.41004,-0.072943
0.026029,0.41004,-0.073071
0.026401,0.41004,-0.072186
0.026773,0.41004,-0.072313
0.027145,0.41004,-0.071443
0.027517,0.41004,-0.07157
0.027888,0.41004,-0.070714
0.02826,0.41004,-0.070841
0.028632,0.41004,-0.069999
0.029004,0.41004,-0.070126
0.029376,0.41004,-0.069297
0.029748,0.41004,-0.069424
0.030119,0.41004,-0.068608
0.030491,0.41004,-0.068734
0.030863,0.41004,-0.067931
0.031235,0.41004,-0.068057
0.031607,0.41004,-0.067265
0.031979,0.41004,-0.067391
0.032351,0.41004,-0.066611
0.032722,0.41004,-0.066736
0.033094,0.41004,-0.065968
0.033466,0.41004,-0.066093
0.033838,0.41004,-0.065335
0.03421,0.41004,-0.06546
0.034582,0.41004,-0.064713
0.034953,0.41004,-0.064837
0.035325,0.41004,-0.0641
0.035697,0.41004,-0.064224
0.036069,0.41004,-0.063497
0.036441,0.41004,-0.06362
0.036813,0.41004,-0.062903
0.037185,0.41004,-0.063026
0.037556,0.41004,-0.062318
0.037928,0.41004,-0.062441
0.0383,0.41004,-0.061742
0.038672,0.41004,-0.061865
0.039044,0.41004,-0.061174
0.039416,0.41004,-0.061297
0.039787,0.41004,-0.060615
0.040159,0.41004,-0.060737
0.040531,0.41004,-0.060063
0.040903,0.41004,-0.060185
0.041275,0.41004,-0.059519
0.041647,0.41004,-0.059641
0.042019,0.41004,-0.058983
0.04239,0.41004,-0.059105
0.042762,0.41004,-0.058455
0.043134,0.41004,-0.058576
0.043506,0.41004,-0.057933
0.043878,0.41004,-0.058054
0.04425,0.41004,-0.057419
0.044621,0.41004,-0.057539
0.044993,0.41004,-0.056911
0.045365,0.41004,-0.057031
0.045737,0.41004,-0.05641
0.046109,0.41004,-0.05653
0.046481,0.41004,-0.055915
0.046853,0.41004,-0.056035
0.047224,0.41004,-0.055427
0.047596,0.41004,-0.055547
0.047968,0.41004,-0.054945
0.04834,0.41004,-0.055065
0.048712,0.41004,-0.054469
0.049084,0.41004,-0.054589
0.049455,0.41004,-0.053999
0.049827,0.41004,-0.054118
0.050199,0.41004,-0.053535
0.050571,0.41004,-0.053654
0.050943,0.41004,-0.053076
0.051315,0.41004,-0.053195
0.051687,0.41004,-0.052623
0.052058,0.41004,-0.052742
0.05243,0.41004,-0.052175
0.052802,0.41004,-0.052294
0.053174,0.41004,-0.051733
0.053546,0.41004,-0.051851
0.053918,0.41004,-0.051296
0.054289,0.41004,-0.051414
0.054661,0.41004,-0.050864
0.055033,0.41004,-0.050982
0.055405,0.41004,-0.050437
0.055777,0.41004,-0.050554
0.056149,0.41004,-0.050014
0.056521,0.41004,-0.050132
0.056892,0.41004,-0.049597
0.057264,0.41004,-0.049714
0.057636,0.41004,-0.049184
0.058008,0.41004,-0.049301
0.05838,0.41004,-0.048776
0.058752,0.41004,-0.048893
0.059123,0.41004,-0.048373
0.059495,0.41004,-0.048489
0.059867,0.41004,-0.047973
0.060239,0.41004,-0.04809
0.060611,0.41004,-0.047578
0.060983,0.41004,-0.047695
0.061355,0.41004,-0.047188
0.061726,0.41004,-0.047304
0.062098,0.41004,-0.046801
0.06247,0.41004,-0.046917
0.062842,0.41004,-0.046419
0.063214,0.41004,-0.046535
0.063586,0.41004,-0.046041
0.063957,0.41004,-0.046156
0.064329,0.41004,-0.045667
0.064701,0.41004,-0.045782
0.065073,0.41004,-0.045296
0.065445,0.41004,-0.045411
0.065817,0.41004,-0.04493
0.066189,0.41004,-0.045045
0.06656,0.41004,-0.044567
0.066932,0.41004,-0.044682
0.067304,0.41004,-0.044208
0.067676,0.41004,-0.044322
0.068048,0.41004,-0.043853
0.06842,0.41004,-0.043967
0.068791,0.41004,-0.043501
0.069163,0.41004,-0.043615
0.069535,0.41004,-0.043152
0.069907,0.41004,-0.043266
0.070279,0.41004,-0.042808
0.070651,0.41004,-0.042921
0.071023,0.41004,-0.042466
0.071394,0.41004,-0.04258
0.071766,0.41004,-0.042128
0.072138,0.41004,-0.042242
0.07251,0.41004,-0.041793
0.072882,0.41004,-0.041907
0.073254,0.41004,-0.041462
0.073625,0.41004,-0.041575
0.073997,0.41004,-0.041134
0.074369,0.41004,-0.041247
0.074741,0.41004,-0.040809
0.075113,0.41004,-0.040921
0.075485,0.41004,-0.040487
0.075857,0.41004,-0.040599
0.076228,0.41004,-0.040168
0.0766,0.41004,-0.04028
0.076972,0.41004,-0.039852
0.077344,0.41004,-0.039964
